189	134	5	893265239
58	198	3	884305123
425	185	2	878738853
397	894	1	882838796
162	710	4	877636860
58	955	4	884305062
262	581	3	879794667
416	895	4	885114446
398	228	5	875657926
263	423	5	891299630
58	318	3	884305087
421	156	5	892241458
88	904	5	891037276
406	1047	3	879540358
213	568	4	878955941
4	50	5	892003526
327	588	4	887820761
416	770	4	878880154
297	471	3	874954611
405	350	1	885549903
393	233	3	889730460
363	402	2	891498365
391	195	2	877399618
393	328	5	887742798
145	983	1	879161805
393	71	3	889554977
397	56	5	882839517
315	746	3	879821120
59	521	5	888204877
13	377	1	882399219
432	620	4	889416352
399	550	3	882345120
325	493	4	891477905
232	14	4	880062574
139	307	4	879537876
417	742	2	879646531
36	310	4	882157327
10	132	5	877893020
215	186	4	891435731
416	294	4	876696739
290	172	5	880474141
94	1153	4	891721777
405	650	1	885546336
92	154	4	875657681
21	294	3	874951616
347	1028	2	881653087
345	332	1	884901497
76	1156	3	879576233
193	1406	4	889123926
276	118	3	874786964
203	250	4	880434495
269	447	3	891451303
432	742	4	889415983
128	1039	4	879967079
118	164	5	875385386
18	135	3	880130065
398	191	4	875721348
256	402	4	882165269
417	1036	3	879649484
117	222	5	886020290
85	509	4	879454189
354	435	4	891218024
14	23	5	890881216
299	546	3	877879980
435	380	3	884133026
90	287	4	891384611
256	1086	5	882150943
94	581	4	891722249
100	348	3	891375630
252	100	5	891456797
219	935	3	889387237
183	331	3	892322382
432	111	4	889416456
372	448	4	876869445
254	612	3	886471959
405	1275	1	885548632
92	226	3	875813412
64	509	3	889737478
405	361	2	885549942
201	184	3	884112245
188	66	3	875075118
429	371	2	882387715
62	328	3	879371909
409	1021	4	881168603
324	300	5	880574827
94	135	4	885870231
299	655	3	889502979
280	715	2	891700945
52	275	4	882922328
125	926	3	892839066
416	427	5	893213019
85	192	4	879454951
71	65	5	885016961
385	128	5	879442235
385	965	4	879445779
70	762	3	884066399
271	549	4	885849231
13	651	5	882140070
222	658	3	881059678
141	410	4	884585195
10	186	4	877886722
178	495	4	882827870
255	323	2	883215723
437	708	4	881002026
119	455	4	874774719
286	546	1	876521835
373	1006	2	877100129
13	673	3	882140691
345	716	3	884993686
207	580	3	879665232
120	252	3	889490633
437	190	3	880140154
269	843	3	891451374
318	285	4	884470944
363	9	3	891494628
234	1263	3	892335142
346	53	1	875263501
174	1041	5	886513788
380	185	4	885479057
409	22	2	881108077
254	655	4	886472313
201	260	4	884110967
244	584	5	880606634
347	215	4	881654211
360	191	4	880355958
437	419	5	880141961
429	941	3	882387506
94	202	2	885873423
58	558	5	884305165
271	289	4	885844666
354	321	2	891216128
200	135	4	884128400
126	327	3	887855087
121	515	4	891388391
334	652	5	891546992
347	125	5	881652568
118	17	3	875385257
286	127	4	877530570
200	1049	3	876042922
104	325	1	888442552
398	648	5	875733496
159	289	2	880485415
312	195	5	891698254
336	124	1	877760244
279	719	4	875308222
429	633	3	882385829
281	322	4	881200789
96	23	5	884403123
380	496	4	885479537
432	237	5	889415983
82	151	2	876311547
222	2	3	878183837
427	300	4	879700908
145	549	5	875272786
234	634	4	892079910
291	294	5	874834481
398	1119	4	875812011
60	505	4	883326710
156	318	4	888185947
436	73	4	887769444
339	163	4	891035324
222	1029	1	881060608
436	411	4	887771022
230	385	1	880485235
8	176	5	879362233
407	655	4	875044037
56	735	2	892678913
286	66	4	877533586
123	962	3	879872405
311	195	4	884364538
178	478	5	882826514
357	866	5	878951864
188	181	3	875072148
391	530	5	877399337
173	678	3	877556988
267	647	5	878971629
94	288	3	885869993
385	385	1	879443352
13	912	2	892014861
230	97	5	880484544
201	1065	3	884113490
392	321	5	891037685
66	281	4	883602044
334	173	4	891628228
31	124	4	881548110
70	96	4	884066910
339	302	4	891034592
299	433	5	889501365
360	207	4	880355888
59	625	3	888206295
244	42	5	880602058
200	771	4	884130721
13	385	3	882397502
262	815	2	879791216
393	1053	3	889730011
406	527	4	879445599
213	591	4	878955295
197	530	3	891410082
236	549	4	890116628
246	628	1	884922554
435	693	3	884131118
79	1008	4	891271982
248	235	3	884536150
394	181	4	880886796
10	483	5	877889333
44	21	2	878346789
130	122	3	876251090
344	1165	1	886381986
436	132	1	887769824
293	280	2	888905198
378	1232	3	880333121
427	302	4	879700759
48	181	5	879434954
329	12	4	891656178
276	576	3	874792547
293	206	4	888907552
351	750	5	883356810
392	1142	5	891038184
64	175	5	889739415
342	179	5	874984175
95	1018	3	879198946
109	215	3	880578598
125	94	5	892839065
393	396	1	889730514
442	54	3	883391274
270	282	3	876954093
102	502	3	888803738
87	161	5	879875893
438	1028	2	879868529
422	273	5	875129791
363	761	3	891498183
294	343	4	889241511
90	180	4	891384065
11	726	3	891905515
387	48	4	886483753
334	708	4	891628833
348	476	4	886523735
343	194	5	876405200
158	530	4	880134332
346	241	4	874948929
92	248	4	886442565
422	926	2	875130100
56	169	4	892683248
442	98	4	883389983
178	696	4	882824869
374	552	4	880938255
391	204	3	877399658
421	194	4	892241554
86	288	3	879570218
26	150	3	891350750
26	127	5	891386368
447	121	5	878855107
393	241	4	889554930
359	313	5	886453450
296	268	4	884196238
328	579	3	885049836
292	408	4	881104068
250	688	2	878089182
70	206	3	884067026
363	809	4	891497712
249	28	4	879572106
22	154	4	878886423
279	1501	1	889231898
176	236	4	886048145
11	40	3	891905279
320	405	4	884748774
348	100	4	886523207
313	1050	4	891016826
160	230	2	876860808
28	665	3	881961782
305	175	4	886322893
99	748	4	885678436
262	393	2	879794140
64	70	5	889739158
216	364	2	881721863
437	173	4	881001023
265	300	5	875320024
405	673	5	885545235
378	896	4	889665232
416	479	5	893213917
429	197	4	882384772
43	173	5	875981190
389	29	2	880088659
114	482	4	881259839
42	72	3	881108229
144	597	4	888104191
263	614	3	891298792
141	322	4	884584426
341	288	4	890757686
160	544	4	876768106
157	147	5	886890342
181	879	2	878961542
398	234	4	875659265
437	86	4	881001715
305	201	3	886323998
42	479	4	881108147
59	564	2	888206605
178	196	4	882827834
245	50	4	888513664
354	134	4	891217298
311	71	4	884364845
221	476	2	875244673
356	892	1	891406241
385	180	4	879442706
435	386	4	884133584
374	405	4	880392992
132	154	4	891278996
151	163	4	879542723
325	180	4	891478910
151	356	2	879528852
416	1407	2	886320112
250	56	4	878090004
38	133	2	892429873
174	768	1	886515569
271	221	3	885847927
445	628	1	891200137
359	1	4	886453214
213	238	5	878955635
405	1557	1	885547222
103	69	3	880420585
174	216	5	886439516
308	191	4	887736797
417	563	2	879649560
151	1113	4	879542891
375	300	4	886621795
379	530	5	880525502
293	1017	3	888904862
342	1009	1	874984596
429	967	4	882386378
161	508	2	891171657
374	150	4	882156767
256	473	5	882151088
47	306	4	879439113
114	640	2	881260303
13	821	3	882141393
109	546	3	880571979
108	14	5	879879720
315	31	3	879821300
431	748	4	877844377
63	126	3	875747556
57	321	4	883696629
95	43	2	880572356
150	278	2	878746889
393	27	4	889555050
326	530	5	879875778
445	1591	4	891199360
450	216	5	882373657
158	186	3	880134913
271	882	3	885844547
327	13	2	887746665
418	269	5	891282765
395	255	3	883765731
450	144	5	882373865
313	586	2	891028426
216	168	4	880234680
181	337	1	878961709
365	742	3	891304039
389	756	2	880088942
82	294	4	878768327
145	258	4	875269755
450	462	4	882396928
425	83	2	891986445
144	750	4	888103444
276	562	3	889174870
363	792	4	891495918
339	1244	4	891036423
367	219	4	876690098
64	230	5	889739994
387	294	2	886484413
445	408	3	891199749
85	216	3	879454500
429	1296	2	882387392
354	197	4	891217512
409	965	2	881108777
119	741	4	874774815
294	825	3	877820272
450	384	3	882471524
86	289	3	879570366
59	764	4	888203709
201	413	3	884114505
10	98	4	877889261
18	234	3	880131106
330	174	5	876546172
185	515	4	883525255
345	71	3	884992922
344	472	3	884899837
305	246	3	886322122
21	741	3	874951382
109	58	4	880572950
352	568	5	884290328
7	307	5	891350703
214	246	2	891542968
450	1269	4	882812635
262	111	4	879962292
1	214	4	875072520
437	640	1	881002300
291	244	2	874805927
70	511	5	884067855
312	4	3	891698832
325	47	3	891478712
59	204	5	888205615
406	1010	4	879539929
74	333	4	888333238
387	210	4	886482928
113	678	2	875076044
442	39	3	883390466
94	768	3	891722609
93	477	5	888705053
389	1074	2	880613841
271	117	3	886106003
429	321	3	882384438
406	188	4	882480772
114	96	3	881259955
42	413	1	881106072
280	73	3	891700715
114	186	3	881260352
416	833	3	888700719
406	826	3	879540275
174	272	5	886432770
13	596	3	882398691
97	32	5	884239791
416	941	3	876699946
297	137	5	874954425
409	491	2	881109019
60	529	4	883326862
429	710	4	882387731
87	118	4	879876162
93	815	4	888705761
280	132	4	891701090
7	176	3	891350782
393	747	4	889727969
318	229	1	884497318
429	1425	3	882387633
425	759	2	878738290
234	673	4	892334189
82	199	4	878769888
416	51	5	893212895
325	526	3	891478239
290	449	1	880473557
416	284	4	893142144
270	740	5	876954062
454	1063	4	881960029
95	286	5	879193353
7	418	4	892131824
100	292	2	891375146
409	937	2	881104966
323	243	1	878738997
207	866	3	876079054
207	978	3	877878883
398	1450	5	875717717
323	875	3	878739029
380	474	4	885478558
82	481	5	878769262
194	780	2	879527865
271	423	4	885848802
94	696	4	891724381
320	1	3	884748604
14	283	4	882839936
222	281	3	878184596
264	179	5	886122031
445	123	1	891200137
83	35	1	886534501
429	455	3	882386628
366	56	5	888857750
268	233	3	875310412
7	541	2	891354662
154	708	4	879139003
70	69	4	884065733
151	420	5	879524760
292	135	4	881105701
387	69	3	886480413
452	1109	2	875273609
197	323	3	891409422
442	559	2	883390048
381	135	5	892697150
233	56	5	877661776
301	831	4	882075338
450	496	5	882373532
286	949	4	877534859
393	100	1	887744053
13	516	5	882141485
325	507	3	891478455
417	1039	3	879647196
145	1002	1	888398400
450	679	1	882374422
343	921	4	876406640
185	275	4	883524320
1	62	3	878542282
393	840	4	887744658
450	387	5	882376446
156	48	4	888185777
405	522	1	885545975
85	511	4	879454112
429	219	4	882386848
389	4	4	879991352
238	258	3	883575728
263	188	5	891299031
22	204	5	878886607
344	251	5	889814518
435	160	5	884133194
174	597	3	886434261
417	628	3	879646413
347	25	2	881652684
196	1118	4	881252128
89	952	2	879441400
346	186	3	874948303
160	218	4	876861878
99	978	3	885679382
116	730	4	876453519
294	749	3	877818915
26	742	3	891352492
378	12	5	880046132
279	40	4	875306910
406	1267	3	882480710
255	441	2	883216544
412	634	5	879716918
265	591	5	875320424
104	331	3	888442140
4	354	5	892002353
330	161	4	876545999
157	268	5	886889729
102	363	2	888801622
276	876	3	885537717
454	181	3	881959187
79	1017	3	891271697
160	1	4	876768025
89	815	4	879441637
435	554	3	884133194
92	802	2	875907134
279	273	2	880869018
268	97	4	875310031
271	644	3	885848916
439	14	5	882893245
145	739	2	875272927
75	411	5	884050760
393	831	1	887745454
336	1098	3	877757790
334	319	3	891544233
246	265	4	884921411
5	209	5	875636571
321	730	3	879439179
401	70	4	891033625
251	288	4	886271541
130	202	5	875216507
280	288	5	891700184
205	328	3	888284454
452	736	3	887890174
397	327	2	875063649
344	535	3	889814539
109	1023	2	880572350
199	989	1	883782509
85	1131	4	879454111
362	294	3	885019357
21	327	3	874950932
211	228	3	879460096
313	66	1	891015049
269	568	2	891450719
214	185	5	892668173
115	77	2	881171623
405	318	5	885545167
211	69	3	879460213
299	170	5	889501190
56	372	3	892911290
287	340	5	888177097
115	269	3	881169559
334	449	3	891549539
72	38	3	880037307
455	629	3	879111371
387	203	4	886483330
119	1160	5	887038711
307	82	4	875645340
308	284	4	887741554
167	719	1	892738341
303	268	5	879466166
322	514	4	887314352
213	100	5	878870749
160	1016	4	876767440
145	620	3	875271660
184	742	3	889908026
363	154	4	891496306
93	125	1	888705416
287	208	4	875334896
435	173	5	884131085
377	1105	3	891296275
293	924	2	888904814
436	742	5	887769050
22	871	3	878886750
448	262	4	891888042
457	182	4	882396659
6	100	5	883599176
181	690	3	878961511
425	259	1	890346825
417	1047	4	879646388
426	429	5	879444081
287	748	4	875333873
303	185	5	879467465
286	214	1	889651605
414	294	2	884999128
91	357	5	891439271
267	727	4	878972289
433	325	2	880585554
354	498	4	891217610
410	748	2	888626857
453	246	5	877552590
416	246	4	876697205
394	117	5	880887462
55	257	3	878176084
442	129	4	883391146
157	508	5	886890712
393	36	3	889731618
397	657	5	885349759
447	100	5	878854552
318	142	4	884496219
452	435	3	885476560
99	273	5	886780105
254	679	2	886472434
274	164	5	878946644
409	325	4	881105077
10	144	4	877892110
268	527	4	875309430
354	131	3	891217811
312	520	5	891698254
381	133	5	892697413
13	678	3	882140792
262	736	3	879794829
342	1163	3	875318266
288	318	4	886374316
58	194	3	884304747
450	467	4	882374332
239	340	5	889178513
409	168	5	881107410
267	222	4	878970681
13	210	3	882140455
451	300	4	879012550
437	1153	5	880141962
303	507	5	879466604
219	215	5	889403843
160	864	1	876770673
267	480	4	878971438
378	665	2	880333261
246	1232	1	884923425
399	273	3	882340657
314	246	5	877886375
295	142	4	879518590
70	193	4	884149646
268	554	3	875744388
308	692	3	887738469
311	480	4	884364593
399	1459	3	882345473
321	20	3	879440160
268	1079	3	875742916
290	205	3	880473777
393	21	3	887744765
49	179	5	888066446
222	111	3	877563820
224	403	4	888104522
442	38	3	883390674
422	477	4	875130027
327	9	5	887819860
220	319	4	881197771
405	541	1	885548162
49	219	1	888067405
385	87	3	879441942
198	280	3	884206401
457	443	4	882396989
405	514	1	885547221
372	286	5	876868994
360	423	4	880355623
94	8	5	885873653
450	583	4	882473914
367	200	4	876689962
381	49	2	892696328
401	501	2	891033184
218	100	4	877488692
332	54	4	888360396
345	126	5	884991105
158	124	4	880134261
393	1043	3	889728324
387	268	3	886479430
379	152	5	880740518
416	254	2	878879391
82	174	5	878769478
379	603	5	880526074
363	403	3	891496414
92	367	3	875654533
215	354	4	891434619
462	682	5	886365231
450	846	3	882471524
391	300	2	877398619
213	318	5	878955533
327	195	4	887744277
363	101	1	891496953
130	331	3	875801345
457	775	3	882551021
286	393	4	877534481
334	512	4	891547148
387	24	5	886484522
407	265	3	876344062
450	561	4	887660762
102	102	3	883748488
435	576	3	884133447
271	31	4	885849325
173	268	4	877556626
59	227	3	888206015
388	690	5	886438540
457	192	5	882395018
43	302	4	887731794
427	319	3	879700486
454	87	4	881960296
363	1052	3	891500134
207	181	3	877878828
450	487	4	887660504
184	995	3	889907044
303	940	2	879485659
11	12	2	891904194
324	307	5	880574766
194	70	3	879522324
460	10	3	882912371
207	79	4	875509888
297	47	2	875240090
13	258	4	882139327
117	1014	3	886021192
291	284	4	874833687
270	77	2	876956038
290	515	3	880473918
384	748	4	891274028
75	118	3	884050760
208	70	3	883108430
186	95	3	879024535
457	366	4	882549287
406	24	3	879540026
461	50	3	885356089
92	82	2	875654846
28	443	4	881961671
365	272	4	891303357
178	260	1	886678700
313	391	3	891028360
128	196	5	879967550
421	238	5	892241576
59	756	2	888203658
425	448	2	878738887
7	99	5	891352557
109	67	5	880580719
209	333	2	883589568
435	343	5	884130744
234	1064	4	892333683
264	240	4	886124352
316	507	3	880853704
346	571	3	875264262
222	318	5	878181934
213	199	5	878956000
116	872	3	876452228
407	179	3	875046427
460	327	4	882912418
431	879	3	877844489
95	597	3	879194663
389	510	3	880165367
313	662	3	891031576
321	45	4	879439763
210	926	2	887730909
125	474	3	892836422
398	663	2	875735255
64	300	3	879365314
417	77	3	879649304
15	926	1	879456424
269	1017	5	892567767
222	233	2	881060205
1	9	5	878543541
354	792	4	891217340
207	1333	3	877995615
312	512	3	891698951
249	298	4	879571715
405	197	4	885545167
43	211	4	883955785
392	268	5	891037385
457	527	5	882553113
364	875	3	875931585
405	393	4	885547314
144	213	4	888105387
246	758	1	884924813
271	107	1	885848179
149	262	1	883512623
130	343	4	881536273
397	302	5	889760703
457	1030	2	882551134
102	667	3	888803002
213	214	5	878955816
90	965	5	891383561
207	15	4	876198392
299	289	3	877877323
422	1	3	875130063
339	269	5	891032379
267	566	3	878973047
181	294	2	878961173
11	750	5	891901629
293	549	3	888907166
466	308	1	890282957
280	77	3	891702086
344	357	5	884814432
405	1168	1	885546725
272	79	5	879455015
95	532	4	881011974
363	557	1	891496103
437	214	4	880141041
7	465	4	891353154
401	248	3	891032367
393	161	4	887746883
435	216	3	884131118
375	525	4	886621917
373	1113	1	877099968
2	277	4	888551174
343	463	4	876404793
378	231	3	880333327
426	848	4	879444117
299	204	4	889503112
314	1229	2	877891681
13	23	5	882139937
345	196	5	884902317
37	89	4	880930072
422	358	2	875129640
82	238	3	878769373
201	223	4	884113343
55	597	2	878176134
176	347	4	886047442
144	68	2	888105665
313	768	3	891030367
49	218	2	888068651
267	29	3	878973426
194	485	3	879546498
269	928	1	891451754
406	22	3	882480671
201	773	4	884112627
284	301	5	885329593
59	83	4	888204802
406	127	4	879445430
246	38	2	884923175
347	68	5	881654825
437	65	4	880140787
356	326	4	891406193
26	413	2	891386049
417	431	4	879647431
204	242	5	892388935
38	200	5	892432180
343	175	5	876405045
262	974	3	879791447
38	69	5	892430486
450	495	4	882395052
472	401	4	875982727
216	122	5	881432488
417	139	3	879648707
160	844	3	876767822
145	554	3	875272245
328	273	3	885046134
416	501	5	893213918
269	707	2	891449304
456	662	4	881374710
151	1286	5	879524173
465	202	4	883531487
160	640	3	876860808
472	11	5	892790676
252	14	4	891456876
425	324	3	878737657
174	722	4	886513896
13	475	3	881515113
407	144	3	876338453
420	137	4	891357104
276	451	3	874792216
405	999	1	885547557
234	745	4	892333573
76	769	1	882607018
379	517	4	888044628
346	302	3	877231140
432	118	4	889416608
461	302	3	885355646
383	237	4	891192836
402	511	5	876266775
89	13	2	879441672
176	111	4	886048040
450	1203	3	882373723
87	216	5	879876448
85	190	4	879453845
234	23	4	892334368
37	27	4	880915942
117	33	4	881011697
110	173	1	886988909
321	1331	4	879439017
42	371	4	881108760
435	597	3	884133284
326	170	2	879874897
119	591	4	886177235
115	596	1	881170663
193	246	3	890859402
429	208	4	882384772
62	250	5	879372455
452	276	1	885490917
373	421	4	877105563
350	204	4	882346161
90	162	5	891385190
422	270	3	878058917
64	81	4	889739460
121	124	5	891388063
102	778	3	892991448
98	629	5	880499111
43	742	5	883955650
450	710	3	882468931
108	718	4	879879985
401	71	2	891033549
194	31	3	879549793
64	209	5	889737654
471	95	4	889827822
407	1118	4	876340043
214	752	2	891542578
223	1291	3	891550431
315	382	4	879821089
457	385	4	882392950
474	8	5	887925497
417	422	3	879648212
216	188	5	880245075
334	500	3	891547334
432	871	2	889416456
450	304	4	882216108
351	751	4	883356614
151	483	5	879524244
334	347	3	891547445
131	124	5	883681313
136	286	5	882693234
405	753	1	885549464
405	693	2	885546154
303	872	3	879466018
293	582	4	888906536
465	114	4	883530190
119	50	5	874774718
152	1054	1	880149643
416	106	3	876697913
1	21	1	878542772
227	322	3	881518461
150	324	4	878746225
178	2	4	882827375
145	1288	4	888398197
459	357	4	879564308
274	71	4	878946612
374	135	4	882159077
13	4	5	882141306
87	230	5	879875818
42	15	4	881105633
193	187	4	890860351
200	1	5	876042340
99	64	5	885680578
95	520	4	879197970
450	494	3	882373385
389	604	4	879991387
276	197	5	874787549
64	313	4	889736971
340	588	5	884991369
125	211	3	879455184
417	692	4	879648132
59	919	4	888203018
352	273	2	884290328
363	137	5	891495742
288	180	5	886373474
340	486	4	884991083
11	433	4	891905003
426	428	2	879444081
410	538	3	888626710
305	96	3	886324172
383	135	5	891193042
465	216	3	883531284
160	169	4	876862077
300	456	4	875650267
26	300	4	891347537
11	749	5	891901797
329	705	3	891656347
1	179	3	875072370
403	148	5	879786351
464	289	4	878354626
378	49	3	880332480
324	123	4	880575714
110	69	4	886987860
334	430	4	891546206
366	559	5	888858078
330	252	4	876544734
405	175	1	885546069
342	248	3	874984455
223	95	5	891550649
383	272	3	891192158
90	474	5	891383599
319	307	4	879975504
271	239	3	885849419
37	127	4	880930071
450	847	4	882376188
38	681	5	892429065
126	272	3	887853469
224	556	1	888103942
398	4	2	875723337
125	56	1	879454345
181	235	1	878963168
343	174	5	876404464
399	684	3	882344269
407	313	4	893076947
373	660	4	877105075
307	83	5	877120874
391	510	5	877399066
403	181	4	879785916
190	354	4	891033606
409	429	5	881107817
201	435	4	884112201
412	117	4	879717177
202	258	4	879726342
69	123	4	882126125
186	79	5	879023460
180	778	2	877128388
13	559	1	882396913
79	306	5	891271792
94	381	4	886008764
141	335	1	886447735
405	142	1	885549004
373	778	5	877105529
328	748	3	885045245
411	186	5	892845605
407	69	4	875042569
216	221	4	881432501
474	736	3	887927509
201	76	4	884140709
176	246	5	886047994
339	91	5	891034282
49	1080	4	888066734
249	283	5	879572600
262	7	4	879790603
56	781	4	892677147
293	290	2	888905198
463	225	3	877385489
24	300	4	875245985
22	515	5	878887869
115	7	5	881171982
101	111	2	877136686
464	678	3	878354722
347	118	4	881652710
455	56	5	879110844
279	367	3	875309861
342	209	5	875319554
391	200	5	877399269
472	931	2	883904681
324	879	4	880575234
267	128	5	878972170
321	87	3	879439763
198	959	3	884209264
457	825	5	882553112
435	381	4	884133585
186	306	4	891717690
326	174	4	879874825
158	659	5	880134947
308	408	5	887738268
133	308	4	890588639
373	286	3	877098042
60	366	4	883327368
397	896	4	889760725
149	338	2	883512904
44	143	4	878347392
303	223	4	879466742
323	475	3	878739393
291	448	5	874867741
407	1188	2	876345492
416	723	4	886318827
177	161	3	880130915
5	430	5	875636631
56	483	4	892682889
44	1	4	878341315
359	408	5	886453239
11	707	5	891906389
102	201	2	888803051
270	584	5	876955067
201	379	3	884114813
398	435	5	875717106
307	380	3	879538922
18	65	5	880130333
451	243	4	879012510
256	225	4	882152605
1	187	4	874965678
32	222	3	883717600
347	70	2	881654428
101	181	4	877137015
474	735	4	887924619
418	302	2	891282551
235	191	4	889654971
424	14	4	880859552
253	328	4	891627790
162	508	5	877635662
435	82	5	884132100
59	205	3	888204260
311	23	3	884364570
454	875	1	888266433
395	313	3	883762135
254	94	3	887347350
276	951	3	874792969
165	500	3	879525832
267	108	4	878971224
38	742	5	892430001
151	52	5	879524586
393	845	4	887744202
445	886	3	891035539
11	228	3	891905824
347	831	1	881653340
284	306	4	885329146
7	97	5	891351201
472	977	3	875979317
219	616	5	889403435
92	704	3	875812121
399	597	3	882341330
267	65	4	878972071
95	892	3	882803890
373	715	2	877105075
429	153	4	882385090
44	591	4	878341315
31	340	3	881547788
303	90	4	879485111
151	476	3	879543423
437	191	4	880140726
419	306	5	879435242
373	1078	3	877105451
100	879	4	891374946
429	569	2	882387506
406	589	5	879445474
416	929	4	876698255
110	55	3	886988449
458	174	3	886397109
432	405	4	889416490
394	39	4	880888501
365	315	4	891303384
457	679	4	882547723
328	1112	4	885049459
380	416	2	885480239
417	358	2	879649763
334	969	4	891628832
299	813	4	878192192
215	134	4	891435266
115	121	3	881170065
87	167	4	879876703
464	269	5	878354626
299	728	2	889503159
84	15	4	883449993
118	675	5	875385386
204	300	3	892388900
321	529	4	879440342
320	566	3	884749384
405	400	1	885549044
416	1089	2	876697695
484	550	4	891195390
201	950	3	884140610
246	652	5	884921033
172	612	3	875537964
486	846	2	879875154
187	735	4	879465532
468	1008	4	875283843
292	24	4	881104481
125	210	5	879454243
230	501	3	880485352
445	1187	3	891200137
389	497	4	879991461
174	1	3	886433898
52	864	3	882922661
171	340	3	891034756
151	448	2	879528779
15	936	5	879455889
78	301	5	879633467
24	55	5	875323308
6	165	5	883600747
474	180	5	887924028
60	181	4	883326754
330	699	5	876547032
467	50	4	879532385
123	504	5	879872948
425	241	2	878738548
92	234	4	875654297
474	134	4	887923972
453	7	5	877562135
102	650	3	888801063
417	392	3	880950280
362	323	2	885019651
387	233	3	886483151
450	685	4	882374134
458	48	4	886396192
416	176	4	876699652
405	664	1	885546724
417	748	4	879646785
249	583	4	879640918
330	238	5	876546323
336	33	3	877756242
378	423	4	880056287
385	479	5	879441538
467	150	4	879532385
409	97	5	881109216
99	619	4	885679091
259	1135	5	877926006
387	215	2	886483906
354	173	3	891217394
405	1240	1	885549192
487	1044	3	884051761
363	653	3	891495682
357	270	5	878951101
254	313	5	886470465
60	144	4	883325944
412	724	4	879717095
286	285	1	879781450
259	475	5	877925049
361	525	4	879441253
458	925	3	886395166
417	655	4	879647900
234	48	2	892334107
269	51	2	891451111
280	388	2	891702486
416	338	3	880159023
344	509	4	889814195
159	294	4	884026788
227	288	2	879035072
393	172	5	887745883
279	234	2	875654542
363	566	3	891496439
26	151	3	891372429
10	697	3	877888677
125	659	4	879454628
373	48	5	877098223
279	1195	1	875312339
152	410	4	882478038
291	581	5	874834827
207	993	3	877879206
393	1178	3	889729460
429	128	3	882386424
411	258	4	892845634
379	684	4	880525469
329	198	4	891656268
113	328	5	875076044
343	79	4	876406144
96	174	5	884403020
152	371	4	882477356
454	153	3	888267521
314	761	4	877889073
416	1041	3	886319408
179	302	4	892151173
102	672	1	888803148
320	586	3	884749412
250	235	2	878089786
270	546	4	876954484
322	196	4	887314352
363	222	5	891496513
5	401	5	875636308
332	257	4	887916575
200	1219	3	884130289
2	295	4	888551164
339	433	4	891033542
91	612	4	891439471
450	177	4	887136369
166	984	5	886397802
83	717	4	880307339
276	473	4	874786831
389	1147	4	879991387
293	742	2	888904927
263	1126	5	891298391
487	470	5	883530409
164	845	3	889402071
311	483	4	884364437
270	928	4	876956137
94	647	5	891720921
61	304	4	891220884
291	5	5	874834799
354	100	5	891216656
103	1089	1	880420178
293	313	4	888904004
1	146	4	875071561
314	1210	4	877889861
173	269	4	877556626
311	276	4	884963282
460	129	3	882912261
90	709	5	891383752
471	99	2	889827918
401	157	3	891033582
399	265	3	882342776
325	174	2	891478006
268	780	3	875743929
486	15	3	879875278
130	54	5	876251895
378	845	3	880044419
461	321	3	885355757
224	1221	3	888082742
472	756	4	875978922
474	474	5	887923789
21	201	5	874951658
409	162	4	881109264
393	1074	3	889730296
321	633	5	879440109
112	269	3	884992651
352	195	4	884289693
487	76	4	883530484
402	25	4	876266926
328	553	3	885048235
468	405	2	875280462
85	506	4	886282959
463	3	2	877386083
21	547	2	874951292
28	670	4	881961600
101	845	3	877136302
177	693	4	880130653
464	300	4	878354626
11	211	3	891905003
1	176	5	876892468
210	1012	4	887730789
96	42	1	884403214
144	257	4	888104258
312	70	5	891699398
334	89	4	891545898
463	103	1	890530703
445	504	3	890988206
422	217	3	879744143
179	917	3	892151231
84	1028	3	883452155
18	45	5	880130739
426	191	4	879442128
328	380	3	885047737
404	243	3	883790465
379	200	4	880524582
291	1059	4	874834345
298	483	5	884125441
444	300	4	891979402
128	942	5	879968742
403	127	4	879786221
65	168	4	879217851
470	1097	3	879178487
151	86	5	879524345
389	152	4	880087647
296	55	5	884197287
299	191	4	878192039
451	260	5	879012580
1	166	5	874965677
320	627	4	884751418
379	405	3	883156925
387	64	3	886480206
189	1400	3	893265684
189	172	5	893265683
298	705	4	884182148
60	385	4	883327799
60	665	4	883326893
293	3	2	888905399
429	820	3	882387233
330	864	4	876544278
85	705	5	882994912
492	318	5	879969878
343	144	4	876405004
490	1	3	875427148
343	155	1	876407379
489	1293	5	891446623
37	665	3	880916046
268	384	3	875743868
403	410	2	879790445
457	228	5	882392853
293	240	2	888905086
308	432	4	887737036
452	1534	1	876298233
308	254	2	887742454
100	300	4	891375112
190	125	3	891033863
322	608	3	887314027
398	485	5	875657857
330	148	4	876544781
117	237	4	880126232
1	89	5	875072484
199	892	1	883782485
236	132	4	890115897
279	129	1	884986081
493	284	4	884130619
313	328	4	891012907
1	2	3	876893171
125	258	5	892835624
393	997	1	889731703
298	527	5	884182725
344	272	5	885769962
453	154	3	877554587
196	108	4	881252110
221	1090	3	875246783
429	640	3	882386533
270	713	5	876954122
253	588	5	891628416
417	178	3	879646965
343	660	3	876405004
468	31	3	875287615
397	513	5	885349715
314	501	4	877888610
458	333	1	889323582
286	417	3	877533993
385	160	4	879441572
222	79	5	878181906
