6615	4180	11	15875	4	1075392000
874	4180	11	15879	4	1092499200
6618	4180	11	15880	5	1113667200
6619	4180	11	15881	5	1114704000
1599	4180	11	15892	4	1188576000
279	4180	11	15899	5	1264608000
6626	4181	11	15911	4	1256140800
3656	4182	11	15919	4	1104681600
4172	4182	11	15921	5	1177171200
1872	4182	11	15923	5	1265040000
327	4184	11	15927	2	1051200000
66	4184	11	15928	1	1052323200
6636	4186	11	15936	5	1063209600
6639	4186	11	15943	4	1065888000
2636	4186	11	15956	5	1067356800
6648	4186	11	15958	5	1067875200
6651	4186	11	15962	5	1068307200
6653	4186	11	15965	5	1068652800
6654	4186	11	15967	5	1070899200
2338	4186	11	15987	5	1077984000
6669	4186	11	15988	5	1077984000
6677	4186	11	15996	5	1079193600
6678	4186	11	15998	5	1079539200
6679	4186	11	15999	4	1079884800
6684	4186	11	16005	5	1082131200
6689	4186	11	16016	5	1088092800
4195	4186	11	16019	4	1088784000
5216	4186	11	16030	5	1092326400
6703	4186	11	16038	3	1094227200
6706	4186	11	16042	4	1098633600
6707	4186	11	16047	5	1100448000
6719	4186	11	16064	5	1125676800
6721	4186	11	16066	5	1132934400
61	4186	11	16087	5	1203609600
5596	4186	11	16094	5	1216051200
6738	4186	11	16101	5	1226419200
1128	4186	11	16102	5	1226851200
6739	4186	11	16105	4	1237305600
1925	4186	11	16123	5	1286640000
6751	4186	11	16127	5	1307548800
6756	4187	11	16134	4	1073577600
3656	4187	11	16139	4	1099411200
6760	4187	11	16143	3	1159286400
1223	4188	11	16146	5	1060099200
6764	4188	11	16151	5	1243180800
6765	4189	11	16152	3	1060704000
6767	4189	11	16156	2	1062259200
409	4191	11	16166	4	1069344000
6775	4192	11	16179	5	1199635200
1285	4192	11	16180	5	1199894400
1393	4195	11	16188	5	1070899200
1902	4196	11	16200	5	1101744000
4469	4196	11	16203	5	1122307200
4415	4196	11	16207	5	1135094400
6788	4196	11	16210	5	1167667200
6790	4196	11	16214	5	1198684800
4727	4196	11	16218	5	1242748800
6793	4196	11	16219	4	1249833600
6794	4196	11	16221	5	1315238400
6795	4197	11	16222	5	1070121600
6754	4198	11	16224	5	1069603200
3484	4198	11	16238	5	1235232000
356	4198	11	16239	5	1239379200
1075	4200	11	16245	3	1080489600
1142	4200	11	16246	3	1090944000
438	4200	11	16248	5	1124294400
6805	4201	11	16256	5	1097164800
6807	4201	11	16261	5	1124985600
6094	4201	11	16262	5	1125504000
6808	4201	11	16264	5	1139328000
327	4202	11	16272	3	1081180800
6810	4202	11	16274	5	1082908800
6812	4202	11	16277	3	1082995200
6813	4202	11	16278	3	1086451200
6817	4202	11	16284	5	1151856000
6822	4202	11	16291	5	1251043200
6187	4203	11	16295	4	1088352000
6825	4206	11	16305	5	1086278400
6830	4206	11	16312	5	1087228800
6832	4206	11	16314	4	1087401600
6833	4206	11	16317	5	1087574400
6837	4206	11	16329	5	1088870400
4469	4206	11	16336	5	1089043200
6845	4206	11	16342	5	1089216000
6846	4206	11	16344	5	1089475200
6852	4206	11	16354	4	1089734400
1153	4206	11	16357	4	1090166400
6853	4206	11	16358	5	1090166400
1075	4206	11	16359	4	1090339200
6855	4206	11	16361	5	1090771200
6856	4206	11	16363	5	1090771200
6859	4206	11	16366	5	1090944000
2337	4206	11	16368	5	1091030400
6860	4206	11	16370	3	1091116800
6869	4206	11	16386	4	1092931200
6871	4206	11	16389	5	1093968000
6876	4206	11	16400	5	1101830400
1098	4206	11	16405	5	1104681600
6882	4206	11	16408	5	1106841600
6884	4206	11	16411	4	1138291200
1377	4206	11	16412	5	1140969600
2611	4207	11	16426	1	1086105600
6889	4207	11	16427	4	1086105600
6890	4207	11	16428	4	1086105600
52	4207	11	16434	2	1086364800
6893	4207	11	16435	2	1086364800
6570	4207	11	16436	4	1086364800
6894	4207	11	16439	4	1086451200
4198	4207	11	16440	2	1086451200
920	4207	11	16444	4	1086796800
841	4207	11	16449	5	1087056000
6908	4207	11	16470	5	1088438400
6910	4207	11	16472	5	1088438400
6913	4207	11	16477	3	1088956800
163	4207	11	16479	5	1088956800
6915	4207	11	16481	5	1089129600
6921	4207	11	16488	5	1091030400
6924	4207	11	16492	5	1099411200
6932	4207	11	16504	5	1112544000
6941	4207	11	16523	4	1196179200
6943	4207	11	16531	5	1286726400
5221	4208	11	16532	5	1091548800
6944	4208	11	16533	5	1092412800
1999	4208	11	16536	5	1116950400
356	4208	11	16538	4	1240243200
6951	4209	11	16550	4	1131984000
4197	4209	11	16552	5	1154880000
1674	4209	11	16556	5	1208188800
1905	4209	11	16559	5	1271520000
6953	4209	11	16561	2	1350576000
6954	4210	11	16563	5	1150819200
6956	4210	11	16566	4	1220284800
6960	4212	11	16572	5	1132156800
100	4212	11	16573	5	1134230400
4821	4212	11	16580	5	1269619200
1799	4212	11	16582	5	1294675200
2577	4212	11	16585	5	1361721600
5727	4214	11	16609	5	1176739200
2666	4214	11	16615	5	1255104000
1448	4216	11	16619	3	1110988800
5373	4220	11	16625	4	1163088000
4971	4226	11	16634	4	998409600
255	4226	11	16635	4	999014400
6980	4226	11	16638	5	1141315200
4373	4232	11	16658	5	1140883200
4172	4233	11	16659	2	1157126400
5373	4234	11	16660	4	1163174400
1662	4235	11	16661	4	1203523200
3322	4237	11	16663	5	1132243200
356	4237	11	16667	5	1262793600
1928	4237	11	16668	1	1264435200
6992	4239	11	16673	5	1185379200
1286	4243	11	16679	5	1206633600
1123	4244	11	16683	4	1121875200
5874	4244	11	16684	4	1122480000
6999	4244	11	16690	4	1154880000
7000	4244	11	16691	5	1157904000
6730	4244	11	16696	4	1208880000
7003	4244	11	16698	5	1213977600
3383	4248	11	16713	5	1127318400
7007	4249	11	16714	4	1116000000
4602	4249	11	16720	5	1167753600
949	4249	11	16721	4	1190563200
6399	4249	11	16724	5	1247241600
7010	4250	11	16725	5	1148486400
103	4252	11	16728	4	1247760000
5530	4254	11	16730	4	1114963200
1272	4254	11	16731	5	1142438400
2577	4254	11	16733	5	1361808000
1623	4258	11	16739	5	1213286400
2440	4260	11	16742	5	1136476800
7015	4261	11	16743	4	1180368000
3334	4266	11	16755	5	1140105600
7023	4273	11	16770	5	1166457600
1377	4274	11	16772	5	1138550400
7028	4276	11	16780	4	1133712000
5871	4278	11	16784	4	994694400
1911	4281	11	16793	5	1187971200
1827	4283	11	16799	4	1220716800
110	4286	11	16806	2	1247155200
5328	4289	11	16810	3	1153065600
5530	4291	11	16815	4	1112544000
1148	4292	11	16821	4	1017072000
980	4292	11	16826	5	1020268800
1396	4292	11	16828	4	1022601600
7045	4292	11	16832	3	1040054400
1047	4292	11	16833	3	1040140800
6317	4292	11	16836	4	1043596800
7050	4292	11	16843	4	1068048000
5550	4292	11	16846	5	1077292800
3295	4292	11	16848	4	1085500800
61	4292	11	16870	5	1223395200
304	4292	11	16872	4	1257091200
7056	4292	11	16874	5	1359388800
7057	4295	11	16882	3	1213286400
1349	4296	11	16889	4	1074873600
1875	4296	11	16896	5	1117641600
6101	4296	11	16898	5	1168617600
7062	4296	11	16899	4	1187539200
3013	4296	11	16904	5	1225728000
7063	4296	11	16905	5	1245427200
562	4296	11	16907	5	1269532800
2931	4302	11	16914	5	1138636800
1928	4307	11	16926	5	1270569600
3210	4309	11	16928	5	1175097600
7071	4310	11	16935	5	1263139200
2224	4314	11	16943	4	1186329600
7075	4315	11	16944	4	1174320000
7076	4316	11	16945	4	1130342400
562	4320	11	16954	4	1265126400
7082	4324	11	16962	3	1377100800
5816	4325	11	16963	4	1141315200
7083	4326	11	16964	4	1115308800
7085	4327	11	16969	4	1303228800
1422	4336	11	16983	4	1201276800
4977	4338	11	16986	5	1133539200
7091	4338	11	16987	5	1177516800
1644	4338	11	16989	5	1195142400
1872	4338	11	16990	5	1214236800
7093	4338	11	16991	5	1234108800
5392	4339	11	16993	1	1247068800
5685	4344	11	17000	5	1167148800
7096	4349	11	17006	5	1186588800
945	4350	11	17007	4	1135699200
122	4354	11	17014	4	961689600
790	4354	11	17028	4	1155225600
2413	4359	11	17038	5	1207238400
7106	4362	11	17043	5	1142956800
2456	4362	11	17045	5	1187625600
1401	4364	11	17050	4	1130515200
2063	4368	11	17057	5	1380124800
7110	4371	11	17065	5	1261065600
1286	4373	11	17067	5	1206633600
299	4376	11	17072	5	1224777600
7114	4379	11	17079	5	1032451200
409	4379	11	17080	4	1035216000
7116	4379	11	17085	5	1219593600
1351	4380	11	17089	4	1249228800
1827	4384	11	17094	5	1223740800
7121	4386	11	17097	5	1123948800
356	4387	11	17102	5	1240156800
1911	4388	11	17104	4	1187798400
1393	4389	11	17105	2	1267200000
3450	4390	11	17108	1	1221494400
7126	4392	11	17110	5	1183996800
1827	4393	11	17113	4	1222963200
155	4395	11	17119	1	966873600
1095	4397	11	17127	4	1210694400
5951	4400	11	17137	5	1121875200
1905	4403	11	17142	4	1271433600
1345	4406	11	17145	4	1172937600
4339	4411	11	17154	5	1116432000
2413	4411	11	17157	5	1200326400
1338	4412	11	17158	5	1178467200
6134	4413	11	17163	5	1080230400
1911	4413	11	17167	5	1227542400
200	4413	11	17171	4	1263571200
6959	4414	11	17174	5	1130169600
5106	4414	11	17176	4	1171123200
7143	4414	11	17181	3	1214236800
5958	4414	11	17184	5	1266336000
876	4414	11	17185	3	1305129600
1902	4416	11	17189	5	1254844800
7147	4417	11	17193	4	1127664000
3383	4418	11	17195	4	1126627200
6769	4418	11	17198	5	1141228800
4483	4421	11	17203	4	1122048000
56	4421	11	17207	5	1136908800
1545	4421	11	17209	5	1226592000
356	4421	11	17212	3	1262793600
7150	4423	11	17215	1	1146585600
7152	4424	11	17217	1	1146585600
1476	4425	11	17221	5	1142956800
7154	4425	11	17222	5	1159632000
1648	4426	11	17227	5	1154966400
7162	4428	11	17237	4	1137168000
7165	4428	11	17240	5	1140451200
1589	4428	11	17250	5	1169740800
5502	4429	11	17257	4	1142092800
4629	4429	11	17258	4	1163692800
7172	4429	11	17259	4	1179590400
4346	4431	11	17264	4	1145289600
7179	4436	11	17283	4	1136131200
1341	4438	11	17285	5	1133366400
1708	4444	11	17300	5	1325001600
6722	4446	11	17303	5	1132934400
7184	4446	11	17304	5	1137340800
1827	4446	11	17308	4	1218902400
6444	4448	11	17311	5	1150560000
5698	4450	11	17316	4	1189872000
7192	4454	11	17327	4	1182614400
7193	4454	11	17330	5	1217779200
62	4454	11	17334	5	1323187200
6459	4455	11	17336	5	1180800000
7195	4455	11	17337	4	1184256000
2467	4456	11	17341	5	1145548800
3450	4456	11	17342	5	1172505600
7198	4456	11	17345	3	1218729600
5120	4456	11	17350	5	1261929600
7202	4457	11	17352	4	1168185600
591	4459	11	17357	1	965836800
7204	4462	11	17363	4	1148400000
2078	4463	11	17364	4	1111248000
1140	4463	11	17365	4	1207152000
3484	4463	11	17366	4	1231257600
2970	4465	11	17369	4	1194624000
1075	4466	11	17371	3	1134489600
7206	4466	11	17372	5	1144598400
1626	4466	11	17375	5	1230220800
1075	4467	11	17379	3	1135699200
3500	4467	11	17390	4	1199289600
61	4467	11	17393	5	1210089600
356	4467	11	17396	4	1216742400
7214	4472	11	17407	4	1168963200
3389	4472	11	17408	5	1169568000
7217	4473	11	17413	3	1171382400
5522	4477	11	17422	5	1157040000
7224	4477	11	17428	4	1227801600
876	4477	11	17432	3	1303660800
6762	4479	11	17434	4	1081526400
7228	4487	11	17448	5	1206979200
4172	4488	11	17450	4	1148054400
1075	4488	11	17452	4	1160323200
7216	4488	11	17453	4	1163433600
7230	4488	11	17457	4	1226764800
1634	4489	11	17461	4	1194278400
2729	4490	11	17465	4	1172246400
3294	4493	11	17468	5	1148572800
7125	4493	11	17469	5	1150128000
2490	4497	11	17476	5	1156608000
1272	4499	11	17482	5	1143907200
356	4502	11	17493	4	1234195200
3327	4503	11	17500	5	1136995200
1374	4503	11	17503	5	1139155200
7242	4503	11	17506	4	1151683200
6982	4503	11	17510	4	1183219200
6501	4503	11	17511	4	1185897600
61	4503	11	17514	5	1211126400
4741	4503	11	17515	3	1212336000
4682	4503	11	17521	4	1235059200
4373	4504	11	17529	5	1138896000
356	4506	11	17533	5	1239120000
6673	4508	11	17538	4	1079020800
7253	4510	11	17542	4	1171468800
56	4510	11	17543	5	1173542400
7254	4510	11	17544	5	1176652800
7255	4510	11	17545	3	1217779200
1626	4510	11	17547	4	1234713600
2443	4512	11	17550	4	1199808000
3235	4515	11	17553	4	1194796800
5805	4516	11	17554	4	1164124800
7136	4517	11	17559	4	1162915200
2970	4517	11	17563	5	1174406400
7261	4517	11	17565	5	1180454400
3297	4517	11	17567	4	1185984000
7262	4517	11	17576	3	1220544000
7263	4517	11	17578	5	1226246400
304	4517	11	17580	3	1257177600
3347	4518	11	17583	2	1181577600
1075	4520	11	17586	3	1159804800
1017	4520	11	17587	3	1163692800
2970	4520	11	17588	5	1170691200
110	4521	11	17590	2	1179763200
2389	4523	11	17597	5	1179590400
7266	4523	11	17599	4	1182182400
2969	4523	11	17601	5	1188057600
1623	4523	11	17604	5	1211644800
1650	4523	11	17609	5	1236268800
7271	4523	11	17611	4	1240502400
3424	4523	11	17617	5	1280073600
4882	4523	11	17618	5	1296576000
7275	4523	11	17619	4	1342022400
356	4524	11	17622	5	1188316800
7276	4524	11	17624	5	1194451200
3163	4524	11	17630	5	1215792000
106	4524	11	17631	2	1216224000
7280	4524	11	17639	4	1244390400
1075	4525	11	17647	3	1166025600
1075	4531	11	17654	4	1074096000
2198	4531	11	17655	4	1082217600
7286	4531	11	17656	4	1083600000
1345	4532	11	17661	5	1170691200
1928	4535	11	17673	4	1270656000
1249	4535	11	17674	4	1304524800
2074	4535	11	17675	5	1326729600
5787	4537	11	17678	4	1375545600
1391	4538	11	17680	2	1169136000
1648	4540	11	17687	5	1185811200
7294	4540	11	17693	4	1302451200
1517	4541	11	17695	3	1182355200
2070	4541	11	17697	4	1196438400
200	4541	11	17701	4	1262620800
2801	4541	11	17703	5	1338393600
1615	4543	11	17706	4	1173196800
7299	4546	11	17711	5	1169654400
1615	4547	11	17712	5	1173024000
7074	4551	11	17717	3	1313424000
7304	4554	11	17727	4	1168531200
7088	4554	11	17735	4	1179244800
1632	4554	11	17736	5	1179244800
7311	4554	11	17743	4	1235750400
7312	4554	11	17744	2	1276876800
960	4560	11	17755	5	1010764800
7317	4560	11	17758	5	1117728000
7320	4562	11	17769	4	1093449600
5787	4567	11	17777	4	1376668800
1902	4572	11	17793	5	1183305600
356	4572	11	17794	5	1262448000
3484	4573	11	17796	3	1227974400
7325	4581	11	17805	5	1347465600
3389	4584	11	17813	5	1176480000
5709	4584	11	17815	5	1176825600
3340	4584	11	17817	5	1177689600
7081	4584	11	17819	5	1179590400
1648	4584	11	17821	3	1180972800
356	4584	11	17825	5	1188316800
1634	4584	11	17828	5	1194192000
7327	4584	11	17829	5	1194624000
1761	4584	11	17834	4	1210521600
61	4584	11	17837	5	1217779200
299	4584	11	17840	5	1231603200
2666	4584	11	17846	5	1255017600
7148	4585	11	17852	4	1181318400
1343	4586	11	17855	4	1212768000
2666	4586	11	17862	4	1251907200
1715	4586	11	17863	4	1253203200
7334	4587	11	17866	4	1188921600
7230	4587	11	17871	4	1226764800
1811	4588	11	17877	5	1203436800
4340	4588	11	17878	5	1205942400
1353	4588	11	17879	4	1209484800
208	4588	11	17882	5	1219161600
771	4588	11	17889	5	1270051200
2389	4590	11	17898	1	1187193600
6107	4592	11	17903	5	964540800
5895	4593	11	17917	5	1195401600
1575	4595	11	17928	5	1183132800
1648	4595	11	17931	3	1183392000
1618	4595	11	17936	5	1199376000
1795	4595	11	17942	4	1244390400
6074	4596	11	17947	2	1137772800
2389	4596	11	17948	5	1179504000
5895	4598	11	17952	5	1195401600
7346	4600	11	17954	5	1199980800
3235	4601	11	17956	4	1194451200
1788	4603	11	17958	4	1201190400
106	4605	11	17962	2	1234886400
907	4606	11	17964	5	1113667200
2063	4606	11	17966	3	1203436800
7351	4606	11	17967	5	1205596800
1925	4606	11	17969	5	1285171200
1286	4609	11	17978	5	1204646400
1353	4611	11	17985	4	1211299200
7354	4611	11	17994	5	1234713600
356	4611	11	17995	4	1234800000
1545	4613	11	18016	5	1226937600
7362	4620	11	18028	5	1231948800
1761	4625	11	18043	5	1192636800
1634	4625	11	18044	2	1194192000
7367	4625	11	18046	3	1195401600
5734	4625	11	18052	4	1198512000
161	4625	11	18053	3	1198684800
3500	4625	11	18054	4	1198944000
1686	4625	11	18068	4	1213718400
7375	4625	11	18069	5	1214064000
62	4625	11	18075	4	1219248000
1217	4625	11	18078	5	1223740800
1824	4625	11	18083	4	1230912000
1705	4625	11	18086	5	1234195200
7380	4625	11	18088	5	1246032000
1351	4625	11	18090	5	1249574400
7381	4625	11	18091	5	1249747200
7382	4625	11	18093	3	1258905600
7384	4625	11	18099	4	1266940800
1359	4625	11	18100	3	1268150400
7387	4625	11	18104	3	1280332800
7390	4625	11	18109	4	1304006400
1456	4625	11	18114	4	1341849600
6191	4626	11	18115	4	1260806400
1627	4627	11	18117	3	1254412800
7393	4629	11	18120	1	1196524800
5691	4629	11	18121	5	1199116800
356	4632	11	18156	4	1225987200
1626	4632	11	18157	2	1228752000
1711	4632	11	18160	5	1232208000
4682	4632	11	18163	4	1237305600
7410	4632	11	18172	5	1255622400
7412	4632	11	18174	5	1259769600
62	4632	11	18180	5	1310227200
7417	4633	11	18186	5	1248192000
7425	4634	11	18204	4	1232380800
299	4634	11	18206	4	1238169600
7428	4634	11	18208	4	1257264000
5845	4639	11	18214	4	1203264000
7430	4639	11	18215	5	1206979200
7431	4639	11	18216	5	1238860800
155	4640	11	18218	5	966873600
242	4641	11	18232	4	964281600
5880	4641	11	18234	5	968169600
356	4641	11	18238	4	1230998400
7405	4644	11	18251	4	1215964800
1674	4644	11	18252	5	1216051200
200	4644	11	18254	5	1217260800
7437	4644	11	18259	5	1226160000
1708	4644	11	18262	5	1229184000
4672	4644	11	18267	5	1242662400
2478	4644	11	18274	5	1300723200
7389	4644	11	18275	5	1302796800
1353	4645	11	18282	3	1219075200
7199	4646	11	18295	5	1229011200
155	4649	11	18311	4	966873600
3772	4649	11	18313	4	984931200
7448	4649	11	18319	5	1063382400
98	4649	11	18322	5	1105545600
7097	4649	11	18324	4	1140624000
7451	4649	11	18326	5	1234108800
7454	4649	11	18333	5	1286208000
7081	4651	11	18339	4	1206460800
1789	4651	11	18343	4	1209398400
106	4651	11	18348	2	1216224000
1739	4651	11	18358	3	1253548800
7459	4651	11	18359	4	1269273600
119	4652	11	18362	5	1326470400
147	4653	11	18373	5	1229184000
7377	4653	11	18374	5	1229356800
5632	4653	11	18386	3	1244304000
1075	4653	11	18388	5	1250092800
5936	4653	11	18389	4	1250524800
7464	4653	11	18392	5	1257004800
1795	4655	11	18400	5	1241366400
2577	4656	11	18402	5	1376064000
7466	4661	11	18409	5	1217520000
7233	4661	11	18411	5	1233244800
7467	4661	11	18412	5	1239379200
1075	4663	11	18421	2	1210262400
1905	4663	11	18427	5	1265126400
1899	4674	11	18452	5	1240243200
5938	4674	11	18454	5	1276704000
2074	4676	11	18456	5	1377187200
7015	4680	11	18462	4	1227024000
1075	4681	11	18471	3	1230048000
1705	4681	11	18474	5	1233763200
1860	4681	11	18477	3	1257609600
7475	4683	11	18486	4	1231084800
7476	4683	11	18495	5	1248624000
2035	4684	11	18499	5	1316448000
7477	4685	11	18500	5	1231862400
2577	4686	11	18501	5	1376496000
1848	4687	11	18503	3	1259769600
1075	4689	11	18505	3	1248192000
1575	4691	11	18511	5	1230480000
106	4691	11	18513	2	1241193600
200	4691	11	18514	4	1242057600
1451	4692	11	18519	3	1238688000
1075	4692	11	18520	1	1281456000
1872	4696	11	18527	5	1235491200
1905	4696	11	18530	5	1253289600
62	4696	11	18532	5	1261497600
7074	4701	11	18541	4	1344182400
200	4706	11	18550	3	1239206400
5837	4706	11	18551	2	1239552000
1432	4706	11	18553	4	1243267200
7484	4708	11	18558	3	1247673600
278	4713	11	18582	4	1263225600
7407	4714	11	18583	3	1248451200
1570	4715	11	18586	5	1259251200
356	4717	11	18598	4	1284912000
2109	4719	11	18603	4	1253376000
2109	4721	11	18610	3	1253203200
1848	4721	11	18611	5	1254758400
1868	4721	11	18615	5	1280764800
876	4721	11	18616	4	1301846400
1771	4725	11	18621	5	1254240000
7494	4732	11	18632	1	1258300800
1848	4735	11	18638	4	1250784000
1874	4735	11	18640	4	1255708800
1905	4737	11	18646	3	1265644800
356	4738	11	18647	4	1259596800
1905	4746	11	18661	4	1252425600
1575	4748	11	18664	5	1258128000
1345	4750	11	18666	5	1254153600
1627	4754	11	18671	5	1261324800
1607	4757	11	18675	5	1258473600
2577	4759	11	18682	5	1376236800
1075	4764	11	18696	3	1267459200
1892	4764	11	18698	5	1270656000
1799	4765	11	18701	4	1291737600
1654	4769	11	18706	5	1301328000
1575	4771	11	18708	5	1355673600
1654	4777	11	18714	5	1300896000
5787	4778	11	18715	2	1377273600
200	4786	11	18723	5	1271606400
1020	4787	11	18725	5	1363017600
1875	4789	11	18728	5	1293724800
1928	4791	11	18733	4	1267545600
1928	4793	11	18738	5	1269360000
7501	4793	11	18739	5	1269446400
2029	4793	11	18740	2	1280851200
2043	4793	11	18741	4	1281715200
7502	4794	11	18744	4	1289836800
7489	4796	11	18749	5	1269705600
200	4798	11	18754	3	1287244800
4847	4799	11	18757	3	1269360000
1654	4800	11	18760	5	1300377600
356	4807	11	18769	4	1265040000
1575	4808	11	18770	5	1265644800
1896	4812	11	18781	4	1268323200
1628	4812	11	18783	5	1268409600
1675	4812	11	18792	2	1270396800
1966	4812	11	18800	4	1293984000
7518	4825	11	18826	5	1277308800
356	4826	11	18827	5	1280246400
7519	4827	11	18829	5	1274025600
304	4828	11	18835	3	1271952000
1862	4828	11	18837	4	1278950400
356	4830	11	18841	2	1272297600
1715	4833	11	18851	5	1274544000
2063	4837	11	18855	4	1371657600
7523	4840	11	18861	5	1296057600
767	4846	11	18871	5	1361548800
356	4850	11	18878	3	1305129600
1863	4853	11	18881	5	1280505600
61	4854	11	18884	1	1285603200
2023	4857	11	18887	5	1280937600
301	4858	11	18896	4	1302710400
1593	4862	11	18901	3	1343491200
1723	4867	11	18907	5	1286208000
7529	4868	11	18915	5	1280678400
7531	4868	11	18920	5	1281369600
3085	4868	11	18934	5	1309968000
1019	4868	11	18940	5	1317916800
1988	4870	11	18951	5	1303574400
1915	4874	11	18963	4	1304611200
278	4883	11	18978	4	1298995200
7545	4885	11	18980	4	1311350400
1075	4886	11	18981	4	1325606400
1988	4890	11	18985	4	1294070400
2063	4896	11	18995	5	1381507200
1911	4900	11	19001	5	1302451200
7547	4900	11	19004	5	1317916800
7548	4900	11	19005	4	1322409600
860	4900	11	19008	3	1350489600
1824	4907	11	19016	4	1305734400
1075	4914	11	19025	2	1304438400
7540	4919	11	19030	5	1313942400
1989	4920	11	19031	3	1333382400
1972	4922	11	19036	4	1318953600
1127	4923	11	19038	4	1308758400
1973	4924	11	19040	4	1314547200
1075	4928	11	19045	2	1316707200
1575	4929	11	19046	3	1319731200
1799	4939	11	19062	5	1297785600
7559	4942	11	19079	4	1329148800
1075	4954	11	19092	3	1329062400
1973	4982	11	19132	4	1371225600
1973	4983	11	19133	3	1370707200
2577	4989	11	19140	5	1382544000
1989	4992	11	19143	3	1355241600
1825	4996	11	19148	5	1347292800
1974	4996	11	19152	5	1369670400
2139	4996	11	19154	2	1379433600
2109	4997	11	19155	4	1346515200
2102	5002	11	19168	5	1362499200
1801	5002	11	19172	3	1381680000
301	5003	11	19173	5	1364486400
27	5015	12	19194	5	975254400
7572	5015	12	19195	5	978451200
2320	5015	12	19196	5	1028217600
4962	5016	12	19201	5	978192000
7573	5016	12	19203	4	993052800
7575	5016	12	19205	5	1002556800
7578	5016	12	19211	5	973785600
2408	5017	12	19212	5	1206892800
5790	5019	12	19220	4	979833600
7582	5019	12	19229	5	1084896000
2307	5019	12	19230	4	1088956800
986	5021	12	19243	2	996768000
7590	5021	12	19244	3	1069516800
7592	5023	12	19247	4	965836800
591	5025	12	19250	4	976636800
7597	5027	12	19254	5	964540800
7600	5031	12	19264	2	964800000
7592	5031	12	19269	4	969379200
807	5033	12	19276	5	1240761600
7612	5036	12	19292	5	1065628800
12	5038	12	19298	5	963590400
129	5038	12	19303	5	980611200
741	5038	12	19306	5	968515200
1607	5041	12	19312	4	1257091200
115	5042	12	19314	4	1021651200
7618	5043	12	19318	4	1032192000
1343	5044	12	19326	4	1130947200
7620	5045	12	19328	5	964108800
7622	5046	12	19336	5	979315200
7624	5046	12	19339	4	979747200
7627	5046	12	19345	5	980697600
2293	5046	12	19354	3	981388800
2151	5046	12	19368	4	983203200
4077	5046	12	19376	5	985190400
7640	5046	12	19386	4	991497600
801	5046	12	19392	5	993225600
3897	5046	12	19394	5	994521600
257	5046	12	19399	4	995472000
7647	5046	12	19403	5	996940800
7648	5046	12	19407	5	999187200
2654	5046	12	19410	3	1000051200
2172	5046	12	19412	3	1001088000
37	5046	12	19418	4	1057593600
6952	5046	12	19422	5	1080835200
7653	5046	12	19423	5	1081699200
1120	5046	12	19425	5	1092672000
7654	5046	12	19427	4	1168185600
7655	5046	12	19429	1	1258560000
7656	5046	12	19430	5	973958400
442	5048	12	19437	4	1286640000
12	5049	12	19441	5	963676800
238	5049	12	19445	5	964972800
7667	5049	12	19458	5	1045584000
7671	5049	12	19463	4	1100534400
7678	5051	12	19476	5	965836800
4386	5051	12	19478	4	1162742400
3304	5051	12	19479	5	1225468800
1823	5051	12	19481	3	1258300800
7678	5052	12	19482	5	965836800
4573	5052	12	19483	5	1158163200
7681	5055	12	19489	5	964886400
7683	5057	12	19495	5	965145600
7684	5057	12	19497	5	1047398400
181	5058	12	19501	5	983548800
7685	5058	12	19502	5	985363200
7690	5061	12	19511	5	1075996800
7692	5063	12	19516	5	982684800
5805	5063	12	19520	4	1177862400
7695	5064	12	19524	5	1096646400
2807	5065	12	19528	4	1090166400
7572	5066	12	19529	5	983116800
7698	5067	12	19535	4	1040054400
7595	5067	12	19536	3	1085414400
3960	5068	12	19541	5	1036771200
3850	5071	12	19553	4	1081958400
7703	5073	12	19556	2	993657600
4403	5077	12	19569	5	1073664000
1073	5078	12	19573	5	1006876800
182	5078	12	19576	4	1032364800
7712	5078	12	19582	4	1140451200
986	5079	12	19585	4	1018281600
6071	5079	12	19589	4	1103126400
7717	5079	12	19590	5	1105891200
276	5079	12	19591	5	1203004800
1905	5079	12	19593	5	1270569600
331	5080	12	19598	5	1082822400
7721	5080	12	19601	4	1099929600
1002	5082	12	19610	5	1103644800
7724	5083	12	19616	5	1018800000
4932	5083	12	19617	4	1022688000
4266	5083	12	19618	4	1037894400
7726	5083	12	19620	4	1050249600
878	5083	12	19621	3	1050681600
1049	5083	12	19622	5	1052236800
7730	5083	12	19628	5	1087660800
7731	5083	12	19629	5	1100793600
1207	5083	12	19631	2	1141056000
1343	5083	12	19632	5	1142524800
1817	5083	12	19643	5	1253894400
2238	5084	12	19647	4	1160496000
972	5085	12	19652	4	1069948800
1362	5085	12	19653	2	1084809600
7740	5086	12	19656	5	1092240000
7745	5089	12	19668	1	1048003200
1225	5091	12	19671	5	1093190400
2320	5092	12	19672	5	1027267200
2025	5092	12	19673	5	1302537600
5932	5093	12	19675	5	1099843200
7749	5095	12	19681	5	1030377600
7752	5095	12	19685	5	1052323200
2363	5095	12	19697	4	1112976000
7743	5095	12	19698	5	1235923200
442	5097	12	19716	5	1286640000
3960	5098	12	19717	4	1042214400
1002	5099	12	19723	5	1060099200
1153	5099	12	19724	5	1063900800
7770	5099	12	19728	5	1076860800
1823	5099	12	19740	3	1246464000
2326	5100	12	19745	5	1046102400
983	5102	12	19751	4	1048608000
7783	5102	12	19752	5	1052755200
1163	5102	12	19753	3	1094140800
